Id,Predicted
419,.EspOksmhnfrDhnUklIrReg?hlhtoRIkhmiShnsedTRIem+disydidtURikolhdiSnhlmadhlzhvitseRyenyzrz_AtsrREdIEShnlIksWrdiskhvrdAtfoRfhsilitIz?UziGDOzmadhlz.piRIhd!.
420,.enEes~EskejuldzhvDhlonchvDhspEShthldiskhvrIfrseptembrtWenInynT_.
421,.DIadIOhndothmObilindhstRIzaRntTIOlIWhnshtHAvletrlIhdvAnijizhndteknalhjIoRdizyndslhbhlE.piRIhd_.
422,.michlHeld+hndikanhmistitsmiTbaRnIHeRishphmAndkhmphnI!TiGksmistrgRInspAnWantstUistAbliSizkRhdenchlzezhninflEShnfytr_.
423,..AndDhpRessekRhteRItUDhministrhvkhm?UnhkEShnzhndinfrvEShnHAzRispandidtidnUmrhskRitisizhmz.
424,..DhIoRghnhzEShnWudhlwIcigzistiGkamhnSeRthbIkhnvrthddriGhTrdIHyfhndEtpiRIhd.inthtUpYntsevhnfyvklAsISeRz.piRIhd..
425,.!?etDhbhndhspOst.izbendiGOvrbAkWRdtikhmplyWiT?UesdhmAndzfrmoRAkses.piRIhd_.
426,.AsetsmynhslyhbilhtIz.ikspResteshvprsenijhvtOthllyhbilhtIz.
427,.!DeRAvRij~esthmhtSOzDIikanhmIikspAndiG.AtETRIpYntWhn+prsent.An?UhlREtilijhly_Hyfhn.tU_Hyfhn.septembrpiRIhd_kamh@AstrhjhstiGfoRinflEShn.piRIhd.
428,.mistrkalinzlrnDhthnOiGzkoRniGdiviZhnWhzRidUsiGitstAf_hndWudnIdwtsydHelp.thpRhdUsin?Uzdletr_.
429,.!DismEnzDAtfrmistrU.dhp.bhthdetItUinkRIsHizstEkbyfiftInprsent_membrzhvmistrhlyshnsgRUpUWudHAvtiselthHem!.
430,.stRoGgrpamYlpRysizHelptYlpRyshzfrm.Anhlhssed..
431,.bhnAsdAk.khmpazhtindeekshvfoRTwzhnsiksHhnrdTrdIEtstaks.klOzdAt.TRIHhnrdsevhnIfoRpYntsiksfy_dwnziROpYntWhnsiks.
432,.bhtDeRzhnhglIsydtUWhtsgOinatinlOkhlghvrmhntDhtdizrvzklOzsrhtenShn_.
433,.AsWiTDhResthvDhRISInHwevr_DeRydIalhjIbikEmkhntAmhnEtid.byDhtrmhvkrhpShn!.
434,.natOnlIdiDhkantRAktsindetinhfyDhWepnhnzmAn?hfAkcrrrzkamh_DEolsOkhntEndinsenivklazhzDAtRIWoRdrdpRhdhkShnWiTwtRIgaRdtUDIinvyRhnmhnt.kamh.sEftI.AndHelT.piRIhd!.
435,.pItrAfbeRIshgzIdzmistrkhniRindWaSiGthnezhvyspRezhdent.
436,.kWIkf?UcrzWrshpoRthdbykhnsrnDhtWIkmEbIvalnrhbhl!ifkOldsmApsfalODispAstWIkendzWoRn.Anhlhssed.
437,.HizenbIEolsOrkshmkalIgzHUarkudtempSUhshvfoRhnkanseps.hspeSlIDOzDhtmEkshmWrkHaRdr_.
438,.DhdRapWhzdiSoRthvDhdElIprmitidlivithTrdIsenshbuShl.piRIhd.
439,..tREddefhsitsWIkhndDhdalr+AzDEdidlAstWIk!hndiDhSoRtRAnhWIkrdalrmInzmoRHelpfrekspoRts!.
440,.sOfynhlI_DhWrIdnU?oRkrHAdezblhdtestidforevhdhnshvDIEdzvyRhs.
441,..pEnWebrzmizmhglEdsedhspeShlprmOShnbUstid?iRrlIrsElzsignifRikhntlImEkidAtHaRdtUhcIvgEnzinDhlEthstpiRIhd_.
442,.DEnOtidDAtkhnsUmrhzmEHAvstepthpDeRprchsizlAstmhnTinoRdrtibIEbhltUdidhktDhsElztAksanDeRnyntInEtIsikstAksRitrnz.piRIhd.
443,.DhstEtghvrmhntiknalijDhttAkspErzkudlUzizmhcezWhnHhnrdmil?hnostREl?hndalrzOvrRaTWelzpiRIhd.
444,.mask?OrdistRifIHhzbAfhlsysistevrsinsjIEbIdUkEn.frstRekhgnyzDhdisoRdrhndWhnTwzhn+EtHhndrd.
445,.DhkasthvAnhmhlz?UzdinRIsrcRepRizentsOnlIWhnprsenttitUprsenthvtOthlkastRI.
446,.DhcRysbynakhsOnE.kAmAftrDhfoRmrfynAnsministrenIztURyvhlzWrdhblaktOvrHUSudbInEmpRezhdent.hvDhRUliGlibRhldemhkRAtik.paRth.
447,..WIjistgethgidsyninDAtmaRkitWhlRispand+.
448,.sepRhtlIkamh@mUnIzinnvestrzsrvhsinkoRprEtid.seditplEstsIesAksAnditstRAsprtEShnshbsidIeRIhz_onRIv?UfrpashbhldwngREdbikhzhvsIes~ekshzRIstRhkcriGplAn.piRIhd.
449,.HIsedHIWudRIOphnnASnhlhsemblIdhbEtankanstitUShnhlRIviZhnkamh_WicinEpRhlHIHAdshspendidhntilAftrDhnyntInEtIEthlimpiks.piRIhd_.
450,.?IldmAnijmhntizhtolbAdfrkhnsUmrz.piRIhd!.
451,.AtHOmDhprmhnhntsekRhteRIhvDhministRIhvkhm?UnhkEShnzhndinfrmEShnHAzRIm?UpDIhmeRhkhnbizniskwnts.
452,.nwDerdiWydidtUHAvkantRhshpoRtrzdRygTRUDhmorAshvDhlIghlsisthm.piRIhd.
453,.bhtskoRzhvsmolrstaksROzkamhhndsevRhlhvDhbigrnASnhlmaRkitsisthmiSUzmAnijgEnzezWelkamhbikhzhvhkyndWrdfrmhnAnhlhstpiRIhd_.
454,.HIAthDr?UesindhstRIlIdrzhndsisthnsO.DAtimpoRtSudbIshbjektthDhsEmdigRII!.
455,.sIbwhgRIdtURemidIDIOvrsyt_.
456,.nyDrdidbelgRUphfiShlzhvlhndhn.piRIhd!.
457,.mistrbIzlInwsezHIsotDIhkwniGcEnjizbikhzWiDwtDhmitWhzkliRDhtsUnrlEgrWIWudnItAkspermhnI!.
458,.shcjabzrsInAzDhplhmhvDIindhstRIbikhzhvmrksikstensivlynhvpRadhks.
459,..koRnfrdisembrdilivrIklOzdAttUdalrzhndEtIfoRsenshbuShlkamh_dwnsikspYntfyvsenshbuShl.piRIhd.
460,.ifDhsOvIetsdisydicEnjdDhnEcrhvDhmiShn_DAnwHAvDhRytgyHiR.sezDIizRElIhfiShl!.
461,.EEjIedWrds.AzitofhnHAzdriGDhpAst?iR_DhsEmtlUisfrmSOdhpitsnynnU?oRkhmpetitrzinDhWEthstRh!.
462,..DhpylhthvhmeRikhnhndtUhDrzhboRddydhndh@.
463,.nw@kamh@DhsoRshsE!kamh@mistrlinnrizkhnsidriGmEkiGHizOnbidoRjYniGWiThnhDrSeRHOldroRgRIphvSeRHOldrzanhbid.piRIhd.
464,.AtDhsEmtymkamh.hgResivikspAnShnhbRodHAzmEdDhmOstsWishvsWisbAGkshglObhlplEr!piRIhd!.
465,.WyliknalhjIGDAtphtenchlkamh@shmWestjrmhntUhmEkrz.cEs.hndrWestrnRIstRikShnz.piRIhd.
466,..Hwevr+inlythvDhstEksoRedIHeldbyDhveRIhsfAkShnz_OnlIhbwttenprsent.hvjenrhl!dhbiljIksSeRzhpiRtibIhvElhbhlanDhmaRkit..
467,.ifsODhninkRIsiGhkasthRIsrcAnhmhlSudAkSlIRidUsDhbildhphblikpEzfrAnhmhlRIsrc!.
468,..HIHAdbinsIn?rvyspRezhdenthWaSiGthnaprEShnzfrDhdifetskantRkht.
469,.DhWrIzaRhvtUkyndz.
470,.IvinDhstEtHyrzpRyvhtRipeRRhn.piRIhd.
471,..DhbywtplAnizkhntenShnt+anAlhgEnIhRisIviGDAtWEvr.piRIhd_.
472,.HizembIEolsOWrkshmkalIzHUrkhntempShshvfoRhnkanseps_hspeSlIDOzDhtmEkDemWrk!.
473,.DhspOksmhnsedHIdidhntprsinlIhndtiphtDhmUvezhgResivkamh.nOtiGDAtDI.tUgRUpsHAvHAdhloGpiRIhdhfRendlIRIlEShnzpiRIhd.
474,.AndDEbakAtDIhpROc?UzdinmIthnphltIplAntsdASkhntin?UUshndspekShnhvphdhkShnlynzpiRIhd.
475,.DhkhmbyndbiznhsizhkwnhdfrtUHhndrdTrdIfyvmil?hndalrzhvdREbOzEthndrdnyntITRImil?hndalrzinnyntInEtIfyvkRevhn?U!.
476,.DijitAkinkoRprEtidzshpoRtrz.kudhnkhntAnDhmselvz.piRIhd.
477,.nwkamh.WhtevrDeRdRobAkshndRIllyf_kamh_WimsinfikShnaRnatneshseRhlIbAdTiGzpiRIhd!.
478,.WiTTrdImil?hntelhfOnzkamh@WestjrmhnIReGksbiHyndOnlIDI?UesAndjAphnIzfandmaRkits.piRIhd_.
479,.inmEkamh@hfedRhlkoRtdismisthnenItRhstsUthgenstaRcrHyfhndAn?hlz.stemiGfrmitsnyntInEtItUhgRImhntthlIshdiSnhlkoRnHyfhnmiliGplAnts.piRIhd.
480,.edWrctenstishlAkDhstakshvRelhtivWIsmooRkhmphnIz.osrnatWyddlIfaldanWolstRIt_DhtmItRhdiShnhlvAl?UkRytiRIh@.
481,..DisizhspeShlItRUhnDhWrkhv.bRitiShnovhhstskamh_AndIvinkamh@pRIvIhslEtkamh.AndDhWrkhvWil?hnbYd.piRIhd.
482,..ifDIizsevhntInynprsentoRtIizOnlIWhndhzhnWRhmzanevRItRipkamh_DEWud?UzolmOsttenbil?hnWrnzevRE?iR!piRIhd!.
483,.itizEphniSiGkamhAndofhndishpYniGikspiRIhnspiRIhd.
484,f.hDIhmendmhntpAshzkamh@itWhlbIinkoRprEtidinthDhHyWElejhslEShn.piRIhd_.
485,.hbwtWhnpYntfyvbil?hndalrzhvdet.izhndrRIv?U.piRIhd.
486,.DhtrniGpYntkEminnyntInsevhntIEtkamh@WinDhflEmizWhnhkAslik?UzoRghnhzEShncApIhnSippiRIhd.
487,._dhzhnzhvshksesfhlbiznhsbenHAvfwndHaRtbREkhnWaSiGthnkamh.AndmenIhvDhmHAvmEdmistEksimhrthdanRIghnz.piRIhd!.
488,..dhbhlkWOt.WhteRhtEdsmE.kamh@dhbhlkWOt.sezmistrRId!kamh@dhbhlkWOt_izDAtWIdidhnhpOzdDhbrliGthnnoRDrnmrjrz.piRIhd..
489,.DeRaRindhkEShnzDhtsElzrslOiGdwnbhtkhnsUmrkReditssrjdhpWrdinih!.
490,.DhstRothmrsEDhtDIrTsfEtizsIld..
491,.DhstEtghvrmhntsinSuRhnsaRhminDhstEtHyfhn@OndbAGkolsOHAvinvesmhntshndRaTWelziksIdiGWhnHhnrdmil?hnostREl?hndalrzpiRIhd.
492,.WiTTrdImil?hntelhfOnzkamh_WestjrmhnIRAGksbiHydOnlIDI?UeshnddAphnIzsanmaRkits.
493,.Dhn?UceRmhnnOzDAtizphlitikhlkhnekShnzmEkshmmaRkitpaRtishphntshspiShsDAtHIWhltRythvstim?hlEtDIikanhmItiHelpjIOpIkAnhdEtsnekst?iR_.
494,..nwiTsIbEztRyGtUmEkhmennz.
495,..AtfoRtI?rzOld.mistrWiGezReltivl?hGfrizjab_AndDAthpsetskaligzHUr?UzdtUhgRAjWhlprmOShnsisthmbEstan.
496,.DhstEtcEmbrhvkamrskamh@WicWhnsbAktsikstIEtkamh@sWictOvrtisevhnITRIhbwttUmhnTshgO.piRIhd.
497,.WrsIiGhRispanshDhRytdRekShn_bhtitskliRlItemprdbynAcRhlkhnsrvhtizhRytnw@.
498,.inenIkEsDeRaRpRablhmzWiTDhsmUdtRAnziShndIshz.
499,.RiGHyfhnlIdrzaRshmmeRhlIfyrd.piRIhd.
500,.DIAvRijmaRkitdiklynfrDhshbshkhntkWoRtrinDOzkEShz.Whzhbwtsevhnprsent.piRIhd!.
501,.EHAshfREzrspOksmhndidhntRItrnfOnkaz?estrdE.piRIhd.
502,.hmhGDhmEjrAsets.kamh@tenhkOzendrjIRizrvzkudbIWrzhbwtfyvbil?hndalrz.kamh@mistrgEnz.TiGks.
503,._mistrbandkud?UzDhloGROHOldiGtUigzrdhndplYhnsanitsbiznhs.piRIhd_.
504,.AvIdhzhvkOlhn.hpoRtfalIOstRAtijisthtdRekshlbrnhlAmbrt_sezDhlAshnhbul?hntRIAkShnWhzintyrlIhndkIpiGWiTDhnIbUdanWolstRIt!.
505,.sydDilin?rzfrmnwDhshnWhlzlOlIsWw@DIrDhnEH?Ujfyrbal@.
506,.kRisthnSoRtsHyfhnSiliGkamh@DhpOsthlministr!kamh_bRishlzAtsigdesthnzDhtshckRitisizhmledtiDhdisiZhntidismAnthDhmhnaphlI.piRIhd.
507,.dhbhlkWOt+DEHAvhnsedDEintendtUREzDRstEkenIfrDrkamh@dhbhlkWOtHIsed.piRIhd.
508,..frtWentIminhtskamhDhtUgRUpsfEst@ofrmaphshtsydzhvDhstRItkamh_AzhHAnfhlhvtelhviZhnkRUzinfoRhnjrnhlistsRikoRdidtisIn.piRIhd.
509,.HhzRists.mhstmEntEnhllevhlhvnetWrTDhtezhdlIstTRIprsenthvDeRlyhbilhtIz.
510,..itinvytidRezhdhntsthjYnthkhmitItieRDeRgRybshgenstDhkhmphnIAnddiskhsshlUShnz.
511,.sOmistrlAGtelzpIphlHIhzth!.
512,..mIntymkamh@mistrmhkaRTIizWiplEsiGkI?Un?hnhfiShlzkamh_inplUdiGitsjenrhlkwzhlhndsevhnigOSIEtrzpiRIhd_.
513,..dhbhlkWOt_WiDinlukitWhtshvElhbhlinDhstoRIzhndsE.kOlhn+siGghlkWOtHEkamh@DistoRluksigzAktlIlykmyklazhtpiRIhd.
514,.inRIshnt?rzHIHhzinvestidinjIEefkoRprEShnAndliWIzIAnhlAnhneksporEShnkhmphnI.hmhG@hDrzWiDwtbidiGtUhkWyrDhm.
515,..itinvydidRezhdhntstijYnhkhmitIti~eRDeRgRypshgenstDhkhmphnI+AnddiskhsshlUShnz.
516,.menIWontthstoRmmhtAGkAndtEkhdlRI@.
517,..mistrezIUzhfoRmriGliStIjr_izhdeptidDhlivriGstREttokWhzdiplhmAtiksmylzDhtsofhnDhHaRSnhshvHizWrdz.
518,.AnddipaRtmhnthvHelThndgivhnsrvisizhfiShlzhvspOkhnhgenstmendhtoRItestiG_kamh_hkRAntijEmzbRwndkamh_hspOksmhn_frDhphblikHelTsrvis.piRIhd_.
519,.koRnf?UcrzrsIvdshmstReGT.anikspektEShnAtDIAgRikhlcrdipaRtmhntWudREnzsOvIhtimpoRtfoRkAsts_Andhlhs.
520,.DAtWudbIwtfrmElhlTaRjikWhnpYntsevhnprsentpEsesthmEtidfrDiskWoRtr.piRIhd.
521,.dhbhlkWOt_dOnhnDeResthmEthskamhdhbhlkWOt.seznAmjESI!kamh.DhceRmhnhvDhdebhkRAtikjestezpaRtIzpalhsItimitI.piRIhd.
522,..mistrHOmzhkoRtsedHIplAnztRIvIDhstRhkcrhvbAlgRit..
